Plate,Well Number,Proliferation Score,Video Path
LT0003_02,286,3.9444,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00286_01.mp4
LT0003_02,319,5.5652,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00319_01.mp4
LT0003_02,284,3.3714,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00284_01.mp4
LT0003_02,358,5.1228,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00358_01.mp4
LT0003_02,199,4.4318,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00199_01.mp4
LT0003_02,204,4.5775,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00204_01.mp4
LT0003_02,86,3.3333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00086_01.mp4
LT0003_02,96,2.7761,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00096_01.mp4
LT0003_02,7,5.1231,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00007_01.mp4
LT0003_02,259,3.2877,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00259_01.mp4
LT0003_02,156,4.2644,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00156_01.mp4
LT0003_02,122,5.7143,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00122_01.mp4
LT0003_02,299,4.9153,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00299_01.mp4
LT0003_02,192,5.8406,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00192_01.mp4
LT0003_02,320,5.5476,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00320_01.mp4
LT0003_02,173,4.6364,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00173_01.mp4
LT0003_02,211,3.9455,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00211_01.mp4
LT0003_02,366,3.2838,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00366_01.mp4
LT0003_02,198,4.6111,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00198_01.mp4
LT0003_02,226,4.4138,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00226_01.mp4
LT0003_02,275,3.1884,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00275_01.mp4
LT0003_02,257,3.8636,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00257_01.mp4
LT0003_02,155,4.5882,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00155_01.mp4
LT0003_02,270,3.8205,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00270_01.mp4
LT0003_02,339,1.6111,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00339_01.mp4
LT0003_02,175,4.2609,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00175_01.mp4
LT0003_02,168,4.4894,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00168_01.mp4
LT0003_02,36,5.0597,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00036_01.mp4
LT0003_02,126,3.3889,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00126_01.mp4
LT0003_02,201,5.8846,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00201_01.mp4
LT0003_02,289,3.6087,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00289_01.mp4
LT0003_02,342,4.8205,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00342_01.mp4
LT0003_02,195,4.8182,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00195_01.mp4
LT0003_02,40,5.8529,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00040_01.mp4
LT0003_02,139,3.3333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00139_01.mp4
LT0003_02,335,3.9792,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00335_01.mp4
LT0003_02,11,5.0000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00011_01.mp4
LT0003_02,120,3.1231,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00120_01.mp4
LT0003_02,269,3.5238,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00269_01.mp4
LT0003_02,107,2.9273,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00107_01.mp4
LT0003_02,312,4.8478,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00312_01.mp4
LT0003_02,212,4.3421,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00212_01.mp4
LT0003_02,197,5.4118,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00197_01.mp4
LT0003_02,179,2.3860,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00179_01.mp4
LT0003_02,77,3.9219,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00077_01.mp4
LT0003_02,208,4.5556,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00208_01.mp4
LT0003_02,52,2.1915,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00052_01.mp4
LT0003_02,375,6.2619,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00375_01.mp4
LT0003_02,115,3.7458,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00115_01.mp4
LT0003_02,246,3.7353,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00246_01.mp4
LT0003_02,218,4.3590,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00218_01.mp4
LT0003_02,298,3.9592,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00298_01.mp4
LT0003_02,221,4.3023,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00221_01.mp4
LT0003_02,34,5.1935,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00034_01.mp4
LT0003_02,127,3.2533,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00127_01.mp4
LT0003_02,327,3.3902,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00327_01.mp4
LT0003_02,140,4.5000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00140_01.mp4
LT0003_02,294,4.3696,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00294_01.mp4
LT0003_02,382,4.8750,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00382_01.mp4
LT0003_02,15,3.6471,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00015_01.mp4
LT0003_02,111,3.0000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00111_01.mp4
LT0003_02,271,4.8824,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00271_01.mp4
LT0003_02,32,5.7045,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00032_01.mp4
LT0003_02,280,4.5758,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00280_01.mp4
LT0003_02,233,3.4390,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00233_01.mp4
LT0003_02,164,4.1346,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00164_01.mp4
LT0003_02,67,3.1111,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00067_01.mp4
LT0003_02,293,3.4062,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00293_01.mp4
LT0003_02,322,3.7843,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00322_01.mp4
LT0003_02,364,4.1607,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00364_01.mp4
LT0003_02,64,4.0833,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00064_01.mp4
LT0003_02,10,5.5185,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00010_01.mp4
LT0003_02,117,4.5098,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00117_01.mp4
LT0003_02,311,3.8983,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00311_01.mp4
LT0003_02,288,3.0435,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00288_01.mp4
LT0003_02,181,6.2121,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00181_01.mp4
LT0003_02,167,3.8118,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00167_01.mp4
LT0003_02,350,3.9688,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00350_01.mp4
LT0003_02,118,4.3182,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00118_01.mp4
LT0003_02,240,3.8367,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00240_01.mp4
LT0003_02,94,4.4265,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00094_01.mp4
LT0003_02,282,2.6364,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00282_01.mp4
LT0003_02,310,3.6122,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00310_01.mp4
LT0003_02,95,3.9000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00095_01.mp4
LT0003_02,150,6.2727,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00150_01.mp4
LT0003_02,225,3.6167,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00225_01.mp4
LT0003_02,210,4.9057,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00210_01.mp4
LT0003_02,154,4.3396,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00154_01.mp4
LT0003_02,232,4.6053,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00232_01.mp4
LT0003_02,68,4.6471,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00068_01.mp4
LT0003_02,92,6.5814,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00092_01.mp4
LT0003_02,243,3.1111,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00243_01.mp4
LT0003_02,138,3.2258,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00138_01.mp4
LT0003_02,128,4.4000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00128_01.mp4
LT0003_02,24,3.5800,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00024_01.mp4
LT0003_02,302,3.2000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00302_01.mp4
LT0003_02,347,4.3846,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00347_01.mp4
LT0003_02,25,4.0652,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00025_01.mp4
LT0003_02,235,3.6667,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00235_01.mp4
LT0003_02,202,4.8769,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00202_01.mp4
LT0003_02,132,3.5821,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00132_01.mp4
LT0003_02,258,5.0972,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00258_01.mp4
LT0003_02,134,6.7907,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00134_01.mp4
LT0003_02,38,2.8387,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00038_01.mp4
LT0003_02,300,3.9375,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00300_01.mp4
LT0003_02,70,5.0500,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00070_01.mp4
LT0003_02,99,3.7174,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00099_01.mp4
LT0003_02,215,4.1042,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00215_01.mp4
LT0003_02,277,3.8136,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00277_01.mp4
LT0003_02,144,5.1562,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00144_01.mp4
LT0003_02,165,2.5577,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00165_01.mp4
LT0003_02,244,3.7273,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00244_01.mp4
LT0003_02,344,4.6154,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00344_01.mp4
LT0003_02,273,4.0238,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00273_01.mp4
LT0003_02,131,3.5625,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00131_01.mp4
LT0003_02,190,3.5128,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00190_01.mp4
LT0003_02,30,4.2353,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00030_01.mp4
LT0003_02,108,2.2273,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00108_01.mp4
LT0003_02,39,3.2653,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00039_01.mp4
LT0003_02,172,6.0571,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00172_01.mp4
LT0003_02,323,2.5319,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00323_01.mp4
LT0003_02,290,1.7727,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00290_01.mp4
LT0003_02,355,4.4894,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00355_01.mp4
LT0003_02,231,5.8947,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00231_01.mp4
LT0003_02,101,3.9412,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00101_01.mp4
LT0003_02,272,4.6538,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00272_01.mp4
LT0003_02,18,4.1724,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00018_01.mp4
LT0003_02,245,3.5455,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00245_01.mp4
LT0003_02,78,4.7302,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00078_01.mp4
LT0003_02,378,4.5152,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00378_01.mp4
LT0003_02,356,6.1143,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00356_01.mp4
LT0003_02,49,2.9434,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00049_01.mp4
LT0003_02,184,5.0645,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00184_01.mp4
LT0003_02,180,4.4898,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00180_01.mp4
LT0003_02,75,4.4615,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00075_01.mp4
LT0003_02,31,4.8542,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00031_01.mp4
LT0003_02,47,4.4203,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00047_01.mp4
LT0003_02,105,3.8462,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00105_01.mp4
LT0003_02,188,3.5500,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00188_01.mp4
LT0003_02,51,5.1212,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00051_01.mp4
LT0003_02,307,3.9767,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00307_01.mp4
LT0003_02,224,4.4364,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00224_01.mp4
LT0003_02,287,3.5926,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00287_01.mp4
LT0003_02,384,5.2545,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00384_01.mp4
LT0003_02,285,3.2188,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00285_01.mp4
LT0003_02,183,4.0513,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00183_01.mp4
LT0003_02,19,5.3077,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00019_01.mp4
LT0003_02,97,3.7925,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00097_01.mp4
LT0003_02,341,4.0930,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00341_01.mp4
LT0003_02,291,3.5000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00291_01.mp4
LT0003_02,151,4.5714,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00151_01.mp4
LT0003_02,305,3.2041,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00305_01.mp4
LT0003_02,26,5.4865,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00026_01.mp4
LT0003_02,106,4.3485,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00106_01.mp4
LT0003_02,328,3.0513,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00328_01.mp4
LT0003_02,376,4.2931,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00376_01.mp4
LT0003_02,63,3.2632,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00063_01.mp4
LT0003_02,187,4.0222,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00187_01.mp4
LT0003_02,303,2.8919,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00303_01.mp4
LT0003_02,3,5.0962,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00003_01.mp4
LT0003_02,22,5.4595,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00022_01.mp4
LT0003_02,123,5.1471,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00123_01.mp4
LT0003_02,169,5.3111,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00169_01.mp4
LT0003_02,48,5.2600,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00048_01.mp4
LT0003_02,370,4.1800,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00370_01.mp4
LT0003_02,261,5.3333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00261_01.mp4
LT0003_02,76,3.5625,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00076_01.mp4
LT0003_02,318,3.8108,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00318_01.mp4
LT0003_02,301,2.1724,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00301_01.mp4
LT0003_02,58,4.0000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00058_01.mp4
LT0003_02,73,4.5862,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00073_01.mp4
LT0003_02,13,4.0984,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00013_01.mp4
LT0003_02,182,4.0323,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00182_01.mp4
LT0003_02,265,3.6441,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00265_01.mp4
LT0003_02,276,4.0845,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00276_01.mp4
LT0003_02,359,4.3898,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00359_01.mp4
LT0003_02,229,5.2286,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00229_01.mp4
LT0003_02,160,3.9000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00160_01.mp4
LT0003_02,61,4.0000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00061_01.mp4
LT0003_02,256,4.0435,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00256_01.mp4
LT0003_02,37,3.3529,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00037_01.mp4
LT0003_02,16,4.4355,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00016_01.mp4
LT0003_02,283,7.1579,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00283_01.mp4
LT0003_02,100,3.6471,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00100_01.mp4
LT0003_02,158,3.5455,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00158_01.mp4
LT0003_02,230,3.1944,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0003_02/00230_01.mp4
