Plate,Well Number,Proliferation Score,Video Path
LT0004_06,183,4.0513,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00183_01.mp4
LT0004_06,343,2.5818,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00343_01.mp4
LT0004_06,258,1.6364,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00258_01.mp4
LT0004_06,370,3.6203,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00370_01.mp4
LT0004_06,203,3.2530,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00203_01.mp4
LT0004_06,115,3.3846,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00115_01.mp4
LT0004_06,144,2.8370,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00144_01.mp4
LT0004_06,312,3.3063,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00312_01.mp4
LT0004_06,178,2.5135,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00178_01.mp4
LT0004_06,65,3.8649,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00065_01.mp4
LT0004_06,273,3.3289,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00273_01.mp4
LT0004_06,242,3.0714,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00242_01.mp4
LT0004_06,100,3.7460,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00100_01.mp4
LT0004_06,121,2.5500,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00121_01.mp4
LT0004_06,24,2.8889,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00024_01.mp4
LT0004_06,5,4.1067,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00005_01.mp4
LT0004_06,148,3.2727,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00148_01.mp4
LT0004_06,82,3.1509,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00082_01.mp4
LT0004_06,363,3.8837,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00363_01.mp4
LT0004_06,236,3.1915,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00236_01.mp4
LT0004_06,346,3.3778,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00346_01.mp4
LT0004_06,280,3.1250,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00280_01.mp4
LT0004_06,306,5.7222,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00306_01.mp4
LT0004_06,81,2.0263,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00081_01.mp4
LT0004_06,46,3.3194,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00046_01.mp4
LT0004_06,285,2.1746,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00285_01.mp4
LT0004_06,58,2.5469,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00058_01.mp4
LT0004_06,257,4.9048,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00257_01.mp4
LT0004_06,286,3.0548,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00286_01.mp4
LT0004_06,297,3.4872,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00297_01.mp4
LT0004_06,1,3.2500,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00001_01.mp4
LT0004_06,338,2.9048,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00338_01.mp4
LT0004_06,55,2.8261,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00055_01.mp4
LT0004_06,48,3.4124,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00048_01.mp4
LT0004_06,107,3.5833,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00107_01.mp4
LT0004_06,180,3.0909,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00180_01.mp4
LT0004_06,117,3.3559,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00117_01.mp4
LT0004_06,45,2.5918,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00045_01.mp4
LT0004_06,23,3.0380,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00023_01.mp4
LT0004_06,174,2.2500,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00174_01.mp4
LT0004_06,373,3.8776,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00373_01.mp4
LT0004_06,265,3.9024,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00265_01.mp4
LT0004_06,267,3.7097,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00267_01.mp4
LT0004_06,324,3.0560,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00324_01.mp4
LT0004_06,221,2.6429,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00221_01.mp4
LT0004_06,266,4.3571,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00266_01.mp4
LT0004_06,86,2.9286,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00086_01.mp4
LT0004_06,197,3.2778,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00197_01.mp4
LT0004_06,57,3.9565,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00057_01.mp4
LT0004_06,247,3.4615,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00247_01.mp4
LT0004_06,223,3.7209,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/LT0004_06/00223_01.mp4
LT0004_47,139,2.3521,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00139_01.mp4
LT0004_47,327,2.0833,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00327_01.mp4
LT0004_47,301,2.2500,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00301_01.mp4
LT0004_47,358,2.2165,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00358_01.mp4
LT0004_47,149,3.1944,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00149_01.mp4
LT0004_47,271,1.7273,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00271_01.mp4
LT0004_47,8,2.2558,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00008_01.mp4
LT0004_47,127,2.1525,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00127_01.mp4
LT0004_47,48,2.1124,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00048_01.mp4
LT0004_47,296,2.0727,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00296_01.mp4
LT0004_47,234,2.5283,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00234_01.mp4
LT0004_47,232,2.1277,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00232_01.mp4
LT0004_47,189,2.1094,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00189_01.mp4
LT0004_47,248,2.2653,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00248_01.mp4
LT0004_47,298,2.1818,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00298_01.mp4
LT0004_47,338,1.5897,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00338_01.mp4
LT0004_47,77,2.1928,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00077_01.mp4
LT0004_47,68,0.9811,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00068_01.mp4
LT0004_47,373,2.8654,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00373_01.mp4
LT0004_47,274,2.5593,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00274_01.mp4
LT0004_47,188,2.1667,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00188_01.mp4
LT0004_47,111,2.2947,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00111_01.mp4
LT0004_47,208,1.8046,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00208_01.mp4
LT0004_47,130,2.0571,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00130_01.mp4
LT0004_47,324,2.1358,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00324_01.mp4
LT0004_47,104,2.5570,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00104_01.mp4
LT0004_47,291,2.2535,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00291_01.mp4
LT0004_47,202,2.6935,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00202_01.mp4
LT0004_47,275,2.6667,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00275_01.mp4
LT0004_47,161,2.1746,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00161_01.mp4
LT0004_47,329,1.8947,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00329_01.mp4
LT0004_47,349,1.8625,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00349_01.mp4
LT0004_47,6,2.2697,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00006_01.mp4
LT0004_47,265,2.1887,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00265_01.mp4
LT0004_47,11,2.1600,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00011_01.mp4
LT0004_47,33,2.2041,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00033_01.mp4
LT0004_47,270,2.3333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00270_01.mp4
LT0004_47,366,2.7143,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00366_01.mp4
LT0004_47,133,2.4787,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00133_01.mp4
LT0004_47,183,2.1429,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00183_01.mp4
LT0004_47,63,3.0926,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00063_01.mp4
LT0004_47,379,2.1954,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00379_01.mp4
LT0004_47,107,2.0227,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00107_01.mp4
LT0004_47,160,2.0152,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00160_01.mp4
LT0004_47,186,2.2642,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00186_01.mp4
LT0004_47,69,2.2241,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00069_01.mp4
LT0004_47,235,2.2041,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00235_01.mp4
LT0004_47,199,2.4043,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00199_01.mp4
LT0004_47,82,2.5536,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00082_01.mp4
LT0004_47,90,2.5606,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00090_01.mp4
LT0004_47,173,2.4935,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00173_01.mp4
LT0004_47,164,2.3333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00164_01.mp4
LT0004_47,157,1.9636,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00157_01.mp4
LT0004_47,204,2.0217,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00204_01.mp4
LT0004_47,264,2.8036,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00264_01.mp4
LT0004_47,79,2.1667,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00079_01.mp4
LT0004_47,288,2.3607,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00288_01.mp4
LT0004_47,119,2.8400,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00119_01.mp4
LT0004_47,322,2.3770,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00322_01.mp4
LT0004_47,110,2.3273,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00110_01.mp4
LT0004_47,254,2.0164,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00254_01.mp4
LT0004_47,287,2.1186,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00287_01.mp4
LT0004_47,268,2.9130,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00268_01.mp4
LT0004_47,175,2.8947,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00175_01.mp4
LT0004_47,97,2.6104,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00097_01.mp4
LT0004_47,330,2.2059,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00330_01.mp4
LT0004_47,121,2.5588,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00121_01.mp4
LT0004_47,178,2.0303,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00178_01.mp4
LT0004_47,259,1.4754,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00259_01.mp4
LT0004_47,347,2.1707,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00347_01.mp4
LT0004_47,19,2.0430,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00019_01.mp4
LT0004_47,216,1.6941,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00216_01.mp4
LT0004_47,340,2.4524,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00340_01.mp4
LT0004_47,236,2.1159,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00236_01.mp4
LT0004_47,375,2.3478,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00375_01.mp4
LT0004_47,305,2.2609,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00305_01.mp4
LT0004_47,146,2.0784,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00146_01.mp4
LT0004_47,62,2.5694,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00062_01.mp4
LT0004_47,203,2.1429,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00203_01.mp4
LT0004_47,262,2.4483,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00262_01.mp4
LT0004_47,39,2.3051,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00039_01.mp4
LT0004_47,171,2.3295,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00171_01.mp4
LT0004_47,81,1.8280,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00081_01.mp4
LT0004_47,225,2.6393,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00225_01.mp4
LT0004_47,276,2.2464,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00276_01.mp4
LT0004_47,155,2.2588,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00155_01.mp4
LT0004_47,215,2.2203,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00215_01.mp4
LT0004_47,252,2.1000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00252_01.mp4
LT0004_47,46,2.5167,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00046_01.mp4
LT0004_47,333,2.6622,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00333_01.mp4
LT0004_47,277,2.7719,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00277_01.mp4
LT0004_47,209,2.1923,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00209_01.mp4
LT0004_47,57,2.2619,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00057_01.mp4
LT0004_47,369,2.2714,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00369_01.mp4
LT0004_47,233,2.3659,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00233_01.mp4
LT0004_47,241,2.9516,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00241_01.mp4
LT0004_47,15,2.4286,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00015_01.mp4
LT0004_47,354,2.0364,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00354_01.mp4
LT0004_47,378,2.2727,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00378_01.mp4
LT0004_47,310,2.0769,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00310_01.mp4
LT0004_47,27,2.1500,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00027_01.mp4
LT0004_47,13,1.9861,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00013_01.mp4
LT0004_47,187,1.8250,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00187_01.mp4
LT0004_47,122,2.4643,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00122_01.mp4
LT0004_47,284,1.8696,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00284_01.mp4
LT0004_47,59,2.2755,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00059_01.mp4
LT0004_47,230,2.5593,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00230_01.mp4
LT0004_47,240,2.6000,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00240_01.mp4
LT0004_47,134,1.8235,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00134_01.mp4
LT0004_47,29,2.0933,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00029_01.mp4
LT0004_47,364,2.3188,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00364_01.mp4
LT0004_47,147,2.7556,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00147_01.mp4
LT0004_47,195,2.7708,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00195_01.mp4
LT0004_47,229,2.6250,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00229_01.mp4
LT0004_47,348,2.8202,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00348_01.mp4
LT0004_47,313,1.9643,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00313_01.mp4
LT0004_47,26,2.0714,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00026_01.mp4
LT0004_47,299,1.9048,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00299_01.mp4
LT0004_47,382,1.9467,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00382_01.mp4
LT0004_47,30,2.2500,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00030_01.mp4
LT0004_47,370,2.1442,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00370_01.mp4
LT0004_47,326,2.6538,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00326_01.mp4
LT0004_47,372,2.2300,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00372_01.mp4
LT0004_47,168,2.8060,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00168_01.mp4
LT0004_47,66,2.4667,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00066_01.mp4
LT0004_47,174,2.1463,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00174_01.mp4
LT0004_47,9,2.4085,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00009_01.mp4
LT0004_47,237,2.3333,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00237_01.mp4
LT0004_47,200,2.3289,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00200_01.mp4
LT0004_47,294,2.9062,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00294_01.mp4
LT0004_47,319,2.3934,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00319_01.mp4
LT0004_47,37,2.5070,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00037_01.mp4
LT0004_47,269,2.5143,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00269_01.mp4
LT0004_47,214,2.3944,/proj/aicell/users/x_aleho/video-diffusion/data/processed/idr0013/val/LT0004_47/00214_01.mp4
