plate,well_number,well,cell_death_label,migration_speed_label,proliferation_label,extreme_count,video_path,video_filename,ch5_path
LT0048_13,57,C9,MED,HIGH,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00057_01-cd-MED_ms-HIGH_pr-HIGH.mp4,LT0048_13-00057_01-cd-MED_ms-HIGH_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00057_01.ch5
LT0048_13,58,C10,LOW,MED,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00058_01-cd-LOW_ms-MED_pr-HIGH.mp4,LT0048_13-00058_01-cd-LOW_ms-MED_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00058_01.ch5
LT0048_13,59,C11,MED,HIGH,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00059_01-cd-MED_ms-HIGH_pr-HIGH.mp4,LT0048_13-00059_01-cd-MED_ms-HIGH_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00059_01.ch5
LT0048_13,60,C12,LOW,LOW,MED,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00060_01-cd-LOW_ms-LOW_pr-MED.mp4,LT0048_13-00060_01-cd-LOW_ms-LOW_pr-MED.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00060_01.ch5
LT0048_13,62,C14,MED,HIGH,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00062_01-cd-MED_ms-HIGH_pr-HIGH.mp4,LT0048_13-00062_01-cd-MED_ms-HIGH_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00062_01.ch5
LT0048_13,63,C15,LOW,MED,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00063_01-cd-LOW_ms-MED_pr-HIGH.mp4,LT0048_13-00063_01-cd-LOW_ms-MED_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00063_01.ch5
LT0048_13,64,C16,LOW,MED,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00064_01-cd-LOW_ms-MED_pr-HIGH.mp4,LT0048_13-00064_01-cd-LOW_ms-MED_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00064_01.ch5
LT0048_13,65,C17,HIGH,LOW,MED,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00065_01-cd-HIGH_ms-LOW_pr-MED.mp4,LT0048_13-00065_01-cd-HIGH_ms-LOW_pr-MED.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00065_01.ch5
LT0048_13,66,C18,LOW,MED,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00066_01-cd-LOW_ms-MED_pr-HIGH.mp4,LT0048_13-00066_01-cd-LOW_ms-MED_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00066_01.ch5
LT0048_13,67,C19,LOW,MED,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00067_01-cd-LOW_ms-MED_pr-HIGH.mp4,LT0048_13-00067_01-cd-LOW_ms-MED_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00067_01.ch5
LT0048_13,70,C22,LOW,MED,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00070_01-cd-LOW_ms-MED_pr-HIGH.mp4,LT0048_13-00070_01-cd-LOW_ms-MED_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00070_01.ch5
LT0048_13,71,C23,LOW,HIGH,HIGH,3,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00071_01-cd-LOW_ms-HIGH_pr-HIGH.mp4,LT0048_13-00071_01-cd-LOW_ms-HIGH_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00071_01.ch5
LT0048_13,72,C24,LOW,HIGH,HIGH,3,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00072_01-cd-LOW_ms-HIGH_pr-HIGH.mp4,LT0048_13-00072_01-cd-LOW_ms-HIGH_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00072_01.ch5
LT0048_13,73,D1,LOW,HIGH,HIGH,3,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00073_01-cd-LOW_ms-HIGH_pr-HIGH.mp4,LT0048_13-00073_01-cd-LOW_ms-HIGH_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00073_01.ch5
LT0048_13,75,D3,LOW,MED,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00075_01-cd-LOW_ms-MED_pr-HIGH.mp4,LT0048_13-00075_01-cd-LOW_ms-MED_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00075_01.ch5
LT0048_13,77,D5,HIGH,MED,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00077_01-cd-HIGH_ms-MED_pr-HIGH.mp4,LT0048_13-00077_01-cd-HIGH_ms-MED_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00077_01.ch5
LT0048_13,78,D6,HIGH,HIGH,HIGH,3,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00078_01-cd-HIGH_ms-HIGH_pr-HIGH.mp4,LT0048_13-00078_01-cd-HIGH_ms-HIGH_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00078_01.ch5
LT0048_13,82,D10,LOW,MED,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00082_01-cd-LOW_ms-MED_pr-HIGH.mp4,LT0048_13-00082_01-cd-LOW_ms-MED_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00082_01.ch5
LT0048_13,85,D13,LOW,MED,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00085_01-cd-LOW_ms-MED_pr-HIGH.mp4,LT0048_13-00085_01-cd-LOW_ms-MED_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00085_01.ch5
LT0048_13,87,D15,LOW,MED,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00087_01-cd-LOW_ms-MED_pr-HIGH.mp4,LT0048_13-00087_01-cd-LOW_ms-MED_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00087_01.ch5
LT0048_13,88,D16,LOW,MED,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00088_01-cd-LOW_ms-MED_pr-HIGH.mp4,LT0048_13-00088_01-cd-LOW_ms-MED_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00088_01.ch5
LT0048_13,89,D17,HIGH,LOW,MED,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00089_01-cd-HIGH_ms-LOW_pr-MED.mp4,LT0048_13-00089_01-cd-HIGH_ms-LOW_pr-MED.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00089_01.ch5
LT0048_13,91,D19,HIGH,LOW,MED,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00091_01-cd-HIGH_ms-LOW_pr-MED.mp4,LT0048_13-00091_01-cd-HIGH_ms-LOW_pr-MED.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00091_01.ch5
LT0048_13,93,D21,HIGH,LOW,MED,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00093_01-cd-HIGH_ms-LOW_pr-MED.mp4,LT0048_13-00093_01-cd-HIGH_ms-LOW_pr-MED.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00093_01.ch5
LT0048_13,96,D24,MED,LOW,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00096_01-cd-MED_ms-LOW_pr-HIGH.mp4,LT0048_13-00096_01-cd-MED_ms-LOW_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00096_01.ch5
LT0048_13,99,E3,LOW,HIGH,HIGH,3,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00099_01-cd-LOW_ms-HIGH_pr-HIGH.mp4,LT0048_13-00099_01-cd-LOW_ms-HIGH_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00099_01.ch5
LT0048_13,100,E4,HIGH,MED,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00100_01-cd-HIGH_ms-MED_pr-HIGH.mp4,LT0048_13-00100_01-cd-HIGH_ms-MED_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00100_01.ch5
LT0048_13,112,E16,HIGH,LOW,MED,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00112_01-cd-HIGH_ms-LOW_pr-MED.mp4,LT0048_13-00112_01-cd-HIGH_ms-LOW_pr-MED.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00112_01.ch5
LT0048_13,114,E18,MED,HIGH,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00114_01-cd-MED_ms-HIGH_pr-HIGH.mp4,LT0048_13-00114_01-cd-MED_ms-HIGH_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00114_01.ch5
LT0048_13,117,E21,HIGH,HIGH,MED,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00117_01-cd-HIGH_ms-HIGH_pr-MED.mp4,LT0048_13-00117_01-cd-HIGH_ms-HIGH_pr-MED.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00117_01.ch5
LT0048_13,126,F6,HIGH,MED,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00126_01-cd-HIGH_ms-MED_pr-HIGH.mp4,LT0048_13-00126_01-cd-HIGH_ms-MED_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00126_01.ch5
LT0048_13,129,F9,HIGH,HIGH,MED,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00129_01-cd-HIGH_ms-HIGH_pr-MED.mp4,LT0048_13-00129_01-cd-HIGH_ms-HIGH_pr-MED.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00129_01.ch5
LT0048_13,132,F12,MED,HIGH,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00132_01-cd-MED_ms-HIGH_pr-HIGH.mp4,LT0048_13-00132_01-cd-MED_ms-HIGH_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00132_01.ch5
LT0048_13,136,F16,LOW,MED,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00136_01-cd-LOW_ms-MED_pr-HIGH.mp4,LT0048_13-00136_01-cd-LOW_ms-MED_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00136_01.ch5
LT0048_13,138,F18,HIGH,LOW,MED,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00138_01-cd-HIGH_ms-LOW_pr-MED.mp4,LT0048_13-00138_01-cd-HIGH_ms-LOW_pr-MED.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00138_01.ch5
LT0048_13,140,F20,HIGH,MED,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00140_01-cd-HIGH_ms-MED_pr-HIGH.mp4,LT0048_13-00140_01-cd-HIGH_ms-MED_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00140_01.ch5
LT0048_13,141,F21,HIGH,MED,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00141_01-cd-HIGH_ms-MED_pr-HIGH.mp4,LT0048_13-00141_01-cd-HIGH_ms-MED_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00141_01.ch5
LT0048_13,142,F22,HIGH,MED,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00142_01-cd-HIGH_ms-MED_pr-HIGH.mp4,LT0048_13-00142_01-cd-HIGH_ms-MED_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00142_01.ch5
LT0048_13,144,F24,HIGH,MED,LOW,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00144_01-cd-HIGH_ms-MED_pr-LOW.mp4,LT0048_13-00144_01-cd-HIGH_ms-MED_pr-LOW.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00144_01.ch5
LT0048_13,147,G3,HIGH,HIGH,HIGH,3,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00147_01-cd-HIGH_ms-HIGH_pr-HIGH.mp4,LT0048_13-00147_01-cd-HIGH_ms-HIGH_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00147_01.ch5
LT0048_13,148,G4,HIGH,MED,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00148_01-cd-HIGH_ms-MED_pr-HIGH.mp4,LT0048_13-00148_01-cd-HIGH_ms-MED_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00148_01.ch5
LT0048_13,150,G6,MED,HIGH,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00150_01-cd-MED_ms-HIGH_pr-HIGH.mp4,LT0048_13-00150_01-cd-MED_ms-HIGH_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00150_01.ch5
LT0048_13,151,G7,HIGH,HIGH,MED,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00151_01-cd-HIGH_ms-HIGH_pr-MED.mp4,LT0048_13-00151_01-cd-HIGH_ms-HIGH_pr-MED.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00151_01.ch5
LT0048_13,152,G8,HIGH,MED,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00152_01-cd-HIGH_ms-MED_pr-HIGH.mp4,LT0048_13-00152_01-cd-HIGH_ms-MED_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00152_01.ch5
LT0048_13,153,G9,HIGH,MED,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00153_01-cd-HIGH_ms-MED_pr-HIGH.mp4,LT0048_13-00153_01-cd-HIGH_ms-MED_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00153_01.ch5
LT0048_13,155,G11,HIGH,LOW,MED,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00155_01-cd-HIGH_ms-LOW_pr-MED.mp4,LT0048_13-00155_01-cd-HIGH_ms-LOW_pr-MED.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00155_01.ch5
LT0048_13,156,G12,HIGH,MED,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00156_01-cd-HIGH_ms-MED_pr-HIGH.mp4,LT0048_13-00156_01-cd-HIGH_ms-MED_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00156_01.ch5
LT0048_13,157,G13,HIGH,HIGH,HIGH,3,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00157_01-cd-HIGH_ms-HIGH_pr-HIGH.mp4,LT0048_13-00157_01-cd-HIGH_ms-HIGH_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00157_01.ch5
LT0048_13,159,G15,HIGH,MED,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00159_01-cd-HIGH_ms-MED_pr-HIGH.mp4,LT0048_13-00159_01-cd-HIGH_ms-MED_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00159_01.ch5
LT0048_13,160,G16,HIGH,HIGH,HIGH,3,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00160_01-cd-HIGH_ms-HIGH_pr-HIGH.mp4,LT0048_13-00160_01-cd-HIGH_ms-HIGH_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00160_01.ch5
LT0048_13,162,G18,HIGH,MED,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00162_01-cd-HIGH_ms-MED_pr-HIGH.mp4,LT0048_13-00162_01-cd-HIGH_ms-MED_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00162_01.ch5
LT0048_13,164,G20,HIGH,MED,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00164_01-cd-HIGH_ms-MED_pr-HIGH.mp4,LT0048_13-00164_01-cd-HIGH_ms-MED_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00164_01.ch5
LT0048_13,168,G24,HIGH,MED,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00168_01-cd-HIGH_ms-MED_pr-HIGH.mp4,LT0048_13-00168_01-cd-HIGH_ms-MED_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00168_01.ch5
LT0048_13,169,H1,HIGH,LOW,MED,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00169_01-cd-HIGH_ms-LOW_pr-MED.mp4,LT0048_13-00169_01-cd-HIGH_ms-LOW_pr-MED.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00169_01.ch5
LT0048_13,170,H2,HIGH,LOW,LOW,3,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00170_01-cd-HIGH_ms-LOW_pr-LOW.mp4,LT0048_13-00170_01-cd-HIGH_ms-LOW_pr-LOW.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00170_01.ch5
LT0048_13,175,H7,HIGH,HIGH,MED,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00175_01-cd-HIGH_ms-HIGH_pr-MED.mp4,LT0048_13-00175_01-cd-HIGH_ms-HIGH_pr-MED.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00175_01.ch5
LT0048_13,177,H9,HIGH,LOW,MED,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00177_01-cd-HIGH_ms-LOW_pr-MED.mp4,LT0048_13-00177_01-cd-HIGH_ms-LOW_pr-MED.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00177_01.ch5
LT0048_13,178,H10,HIGH,HIGH,LOW,3,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00178_01-cd-HIGH_ms-HIGH_pr-LOW.mp4,LT0048_13-00178_01-cd-HIGH_ms-HIGH_pr-LOW.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00178_01.ch5
LT0048_13,181,H13,HIGH,HIGH,LOW,3,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00181_01-cd-HIGH_ms-HIGH_pr-LOW.mp4,LT0048_13-00181_01-cd-HIGH_ms-HIGH_pr-LOW.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00181_01.ch5
LT0048_13,183,H15,HIGH,HIGH,MED,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00183_01-cd-HIGH_ms-HIGH_pr-MED.mp4,LT0048_13-00183_01-cd-HIGH_ms-HIGH_pr-MED.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00183_01.ch5
LT0048_13,184,H16,HIGH,LOW,MED,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00184_01-cd-HIGH_ms-LOW_pr-MED.mp4,LT0048_13-00184_01-cd-HIGH_ms-LOW_pr-MED.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00184_01.ch5
LT0048_13,186,H18,HIGH,MED,LOW,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00186_01-cd-HIGH_ms-MED_pr-LOW.mp4,LT0048_13-00186_01-cd-HIGH_ms-MED_pr-LOW.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00186_01.ch5
LT0048_13,187,H19,MED,HIGH,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00187_01-cd-MED_ms-HIGH_pr-HIGH.mp4,LT0048_13-00187_01-cd-MED_ms-HIGH_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00187_01.ch5
LT0048_13,188,H20,HIGH,MED,LOW,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00188_01-cd-HIGH_ms-MED_pr-LOW.mp4,LT0048_13-00188_01-cd-HIGH_ms-MED_pr-LOW.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00188_01.ch5
LT0048_13,189,H21,HIGH,MED,LOW,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00189_01-cd-HIGH_ms-MED_pr-LOW.mp4,LT0048_13-00189_01-cd-HIGH_ms-MED_pr-LOW.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00189_01.ch5
LT0048_13,191,H23,HIGH,HIGH,MED,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00191_01-cd-HIGH_ms-HIGH_pr-MED.mp4,LT0048_13-00191_01-cd-HIGH_ms-HIGH_pr-MED.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00191_01.ch5
LT0048_13,192,H24,MED,HIGH,HIGH,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00192_01-cd-MED_ms-HIGH_pr-HIGH.mp4,LT0048_13-00192_01-cd-MED_ms-HIGH_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00192_01.ch5
LT0048_13,197,I5,HIGH,HIGH,MED,2,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00197_01-cd-HIGH_ms-HIGH_pr-MED.mp4,LT0048_13-00197_01-cd-HIGH_ms-HIGH_pr-MED.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00197_01.ch5
LT0048_13,199,I7,HIGH,HIGH,HIGH,3,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00199_01-cd-HIGH_ms-HIGH_pr-HIGH.mp4,LT0048_13-00199_01-cd-HIGH_ms-HIGH_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00199_01.ch5
LT0048_13,201,I9,HIGH,HIGH,HIGH,3,/proj/aicell/users/x_aleho/video-diffusion/data/processed/t2v/LT0048_13-00201_01-cd-HIGH_ms-HIGH_pr-HIGH.mp4,LT0048_13-00201_01-cd-HIGH_ms-HIGH_pr-HIGH.mp4,../../data/raw/idr0013/t2v/LT0048_13--ex2005_06_24--sp2005_05_23--tt19--c3/hdf5/00201_01.ch5
